BWIP,july,august,september,october,november,december,january,february,march,april,may,june
2004,65707.21,67526.19,51830.87,60970.46,57886.64,59338.62,50544.81,50064.74,52696.86,58319.29,60995.08,56937.33
2005,71099.23,72469.93,62714.49,67845.74,54147.79,52071.08,46584.18,48980.39,56514.74,61645.32,61509.42,62097.36
2006,76093.89,79336.59,69125.93,68101.39,63436.24,54951.06,57577.2,60399.65,58605.42,62266.3,60939.94,141644.61
2007,83604.87,87629.64,72385.03,76387.57,71337.72,62673.88,62470.06,58336.54,68457.35,67450.34,65473.88,73972.76
2008,86097.63,88084.81,76048.59,76979.97,65207.45,59967.42,61716.85,65198.97,78148.63,78841.03,79789.18,83406.93
2009,89353.81,97848.74,76208.1,83620.57,68111.95,62131.81,57245.45,60813.77,64555.19,66382.63,64897.29,68350.9
2010,90043.26,81424.21,68036.99,71040.83,59189.55,46361.69,46755.6,56466.3,66120.76,63395.9,64908.06,69660.67
2011,78158.01,76916.57,64331.64,64258.25,60467.81,50472.44,51784.54,51941.1,66161.04,70583.72,70574.17,65980.16
2012,82004.17,80015.44,68833.47,72797.83,62060.96,61366.09,60201.85,61596.84,69177.64,61686.12,63277.25,77316.16
2013,89276.96,86615.66,77945.52,73772.36,66793.65,58305.42,56916.8,59298.54,68357.05,69816.02,73777.87,81252.87
2014,96237.35,91674.22,88416.16,87629.96,53348.02,57820.28,71442.6,80358.58,82646.64,89814.83,80757.88,78727.91
2015,102621.04,143418.37,93105.68,91409.9,77451.59,73702.36,86278.34,71052.2,71306.86,69348.91,75273.07,82594.85
2016,94774.9,92429.17,80811.87,76761.06,62332.2,67601.31,88752.4,66667.07,74741.61,74728.48,72458.04,82863.24
2017,93418.4,90775.99,79921.24,77810.97,66475.09,61385.26,61557.65,65084.96,72273.04,72612.75,71458.49,88655.3
