CALIFORNIA_YACHT_MARINA,,,,,,,,,,,,
2004,9980.31,10350.08,10155.29,9897.46,9787.18,9737.26,10764.26,10542.73,10600.78,10866.16,12974.55,9961.51
2005,15813.56,15103.61,14929.62,16078.86,15727.73,16172.55,16087.74,16064.95,16502.55,16987.95,16297.82,11485.59
2006,20024.16,19582.52,20295.44,20049.29,20044.85,19639.67,19513.46,19826.74,19185.55,19167.05,18776.32,37471.04
2007,24198.95,24651.31,24978.83,25194.68,24673.1,24920.77,24682.96,24210.51,24513.34,23946.25,21548.14,25234.68
2008,24217.44,24686.03,23925.02,25308.77,25544.21,25668.59,25195.69,25330.57,25036.12,24684.26,24950.65,25238.96
2009,25341.43,24830.92,24652.73,24014.87,24387.46,22672.15,23368.11,24465.88,25406.58,24670.41,24795.05,25411.04
2010,25013.91,24433.9,18921.37,23123.39,22140.79,21747.45,21134.24,20951.44,20585.14,20624.72,20649.15,20644.73
2011,20374.57,21498.65,21933.27,21938.23,22207.15,21893.89,21049.41,21857.37,21843.5,20994.61,20893.97,21545.37
2012,21148.02,20697.64,20549.45,20518.75,19330.61,20376.37,20093.54,20096.96,20871.43,19457.42,19498.22,19165.95
2013,19195.48,19645.71,20192.77,19430.47,19108.38,18925.45,18451,18148.56,17861.43,18075.41,18215.73,18471.68
2014,15930.35,18166.48,18562.56,18254.96,17768.41,17736.1,17457.65,17525.39,17357.45,18082.59,18059.62,18386.87
2015,18665.52,18729.75,18518.5,18518.5,18518.5,18518.5,18518.5,18518.5,18518.5,18518.5,18518.5,18528.88
2016,18518.5,18518.5,18518.5,18518.5,18500,18500,18500,18500,18500,18500,18500,18500
2017,19813.82,18831.46,18500,18500,18500,18500,18500,18500,19372.88,18944.83,19257.61,20882.71
